9,531,10,357.15,0
8,693,48,1090.25,0
6,336,25,1881.33,0
6,699,37,2772.23,0
5,148,38,2595.69,0
1,740,26,2419.46,0
3,620,18,1559.35,0
3,664,46,4551.81,0
2,543,11,863.17,0
10,341,45,1225.37,0
2,153,47,2086.45,0
6,758,32,175.86,0
9,800,48,4356.91,0
9,908,4,207.66,0
2,627,38,1975.10,0
4,235,37,2530.41,0
8,575,1,5.11,0
10,990,39,3550.51,0
5,548,38,2110.54,0
7,725,11,288.42,0
3,506,29,2826.81,0
1,652,44,873.46,0
1,64,18,119.57,0
1,282,43,1078.52,0
4,126,26,368.33,0
5,323,27,818.06,0
10,179,13,172.66,0
5,821,34,111.45,0
9,443,29,813.56,0
2,149,46,4280.80,0
1,247,10,621.47,0
6,337,42,3534.89,0
9,478,18,1504.71,0
9,387,11,468.41,0
3,897,45,4356.93,0
2,654,22,1162.68,0
1,506,17,1657.09,0
8,46,30,928.72,0
9,565,36,643.66,0
4,239,7,196.17,0
7,670,43,1965.71,0
9,614,20,678.86,0
1,529,16,931.36,0
3,719,21,1620.86,0
6,570,16,553.45,0
3,699,24,1798.20,0
4,429,37,238.90,0
7,615,31,2132.00,0
1,135,36,1375.15,0
1,120,11,329.35,0
10,149,10,930.61,0
1,802,32,2506.12,0
9,450,13,463.14,0
7,210,28,787.16,0
6,221,36,2107.06,0
3,236,2,80.93,0
1,63,48,4724.48,0
2,985,27,2199.08,0
6,487,29,402.90,0
9,557,30,238.63,0
9,677,31,1858.45,0
3,159,22,1365.71,0
1,925,30,933.68,0
4,119,41,2214.58,0
9,765,20,1455.28,0
7,674,23,2256.71,0
1,473,22,173.37,0
10,776,50,2975.12,0
9,439,48,4062.17,0
3,246,50,2119.06,0
3,711,40,2434.39,0
5,14,7,295.59,0
5,255,24,1072.79,0
10,991,11,898.66,0
6,386,27,1835.03,0
3,409,31,404.55,0
8,39,27,709.42,0
7,226,4,341.89,0
5,745,19,1562.40,0
5,22,21,1918.56,0
7,723,16,856.95,0
9,61,32,67.55,0
2,102,39,2220.12,0
9,595,27,1272.58,0
4,173,9,294.41,0
8,583,27,1381.57,0
7,519,19,350.02,0
6,373,39,3741.79,0
8,320,34,2976.84,0
9,770,17,615.63,0
5,955,34,1737.42,0
7,998,8,16.33,0
10,325,45,1928.44,0
6,72,15,170.01,0
2,512,42,2979.36,0
9,353,42,3924.22,0
2,933,32,1883.34,0
6,786,30,1094.63,0
2,762,10,777.78,0
10,619,5,322.19,0
4,4,26,287.17,0
10,305,38,2259.96,0
10,185,46,561.81,0
1,52,31,2008.15,0
10,523,33,3178.89,0
10,41,19,118.05,0
6,586,22,2102.97,0
8,677,17,1019.15,0
7,821,15,49.17,0
9,528,3,102.65,0
2,705,29,2772.76,0
6,719,32,2469.89,0
5,965,24,1411.92,0
6,362,16,688.38,0
4,738,37,1354.43,0
5,385,11,172.67,0
1,143,48,753.51,0
2,348,45,2243.81,0
7,376,44,2760.60,0
2,827,44,3981.46,0
6,529,44,2561.23,0
1,921,28,852.65,0
1,133,14,731.76,0
5,519,38,700.04,0
4,715,37,1623.09,0
2,658,43,544.10,0
6,166,50,3350.82,0
6,380,47,1650.94,0
7,565,18,321.83,0
3,371,33,519.71,0
3,254,42,2161.31,0
5,205,23,1775.97,0
6,373,28,2686.42,0
10,498,31,2399.72,0
8,356,28,1409.89,0
10,357,1,98.19,0
3,411,23,1583.34,0
1,698,4,346.09,0
4,103,40,3118.53,0
5,619,40,2577.53,0
8,323,31,939.25,0
1,686,16,346.41,0
2,655,36,514.61,0
2,868,6,29.71,0
8,193,40,3144.92,0
5,557,33,262.50,0
6,421,30,473.89,0
4,590,20,265.60,0
5,756,8,45.83,0
10,285,4,373.69,0
9,969,41,3308.47,0
3,411,47,3235.52,0
2,484,33,2571.89,0
3,248,30,1161.96,0
4,589,39,2487.02,0
10,883,39,3596.29,0
7,739,23,2132.62,0
5,631,7,613.44,0
6,379,39,1328.13,0
4,36,16,1071.60,0
5,162,23,55.96,0
1,214,14,1239.15,0
7,598,2,68.49,0
10,499,23,1577.26,0
9,761,27,2330.33,0
10,244,31,927.56,0
3,855,31,2706.71,0
7,448,40,1479.98,0
8,526,33,986.03,0
10,806,34,1799.21,0
7,102,17,967.74,0
1,197,20,1456.26,0
7,322,41,4035.66,0
8,331,35,1885.26,0
5,482,5,478.85,0
3,519,37,681.62,0
10,833,4,38.78,0
2,739,33,3059.84,0
7,584,1,57.44,0
1,791,46,3102.88,0
7,936,30,1470.43,0
7,690,27,1562.03,0
2,294,39,555.84,0
1,603,24,2378.44,0
1,90,41,3931.51,0
1,883,23,2120.89,0
5,730,23,1782.00,0
4,267,34,903.75,0
2,339,13,261.59,0
3,35,47,4227.03,0
2,228,29,2711.77,0
7,299,5,187.05,0
3,712,2,94.13,0
4,926,24,1082.31,0
3,308,28,2689.41,0
1,773,49,200.93,0
10,228,17,1589.66,0
4,50,4,309.83,0
5,704,3,225.16,0
1,385,16,251.16,0
8,982,41,1660.69,0
4,474,18,1272.40,0
6,280,44,2494.97,0
1,42,38,1376.12,0
3,276,22,2157.64,0
2,660,25,1829.77,0
1,364,41,1147.18,0
7,266,10,48.63,0
9,919,17,1077.47,0
6,712,30,1411.97,0
8,624,21,1268.89,0
2,60,4,55.51,0
2,282,38,953.11,0
2,723,11,589.16,0
4,324,7,365.14,0
2,995,19,1767.45,0
4,912,12,796.71,0
2,624,32,1933.54,0
1,39,43,1129.81,0
7,374,23,786.92,0
2,34,24,659.26,0
10,308,3,288.15,0
8,941,22,1172.59,0
7,940,4,115.20,0
4,267,12,318.97,0
4,40,24,173.20,0
9,421,45,710.83,0
7,104,27,879.87,0
1,212,38,435.49,0
1,448,29,1072.99,0
8,764,8,394.58,0
8,826,47,1923.92,0
6,97,33,1238.90,0
2,939,5,404.61,0
7,96,22,1658.60,0
8,20,5,322.40,0
2,189,1,24.93,0
1,373,47,4509.34,0
1,815,22,343.95,0
4,544,33,481.77,0
10,338,34,2572.85,0
8,876,28,1412.75,0
3,165,20,170.73,0
7,85,44,2718.99,0
1,361,32,1725.45,0
1,499,25,1714.41,0
7,19,14,700.01,0
4,366,14,1073.79,0
8,822,35,2787.83,0
5,279,31,2187.71,0
4,824,29,809.84,0
10,832,50,3740.11,0
3,475,44,1415.86,0
7,825,4,99.83,0
10,926,27,1217.60,0
5,413,22,2075.50,0
9,666,30,2641.46,0
4,615,4,275.10,0
6,10,47,2547.45,0
8,897,37,3582.36,0
7,620,36,3118.70,0
7,704,3,225.16,0
6,545,6,34.56,0
9,189,7,174.52,0
2,621,31,86.30,0
8,651,27,1876.04,0
7,755,28,1604.90,0
3,866,4,67.23,0
2,554,11,667.31,0
6,150,5,159.41,0
7,60,19,263.67,0
9,963,15,468.10,0
3,717,43,1246.78,0
4,142,46,2345.19,0
6,766,46,1962.05,0
1,280,40,2268.16,0
1,24,32,2466.74,0
10,237,47,3856.18,0
9,190,9,133.08,0
4,285,22,2055.30,0
7,345,13,727.30,0
8,7,30,2668.17,0
8,238,6,293.61,0
6,419,14,231.73,0
7,427,11,44.66,0
8,381,22,283.41,0
8,128,3,242.44,0
1,4,26,287.17,0
3,332,50,451.69,0
9,123,46,2126.36,0
4,87,41,1305.04,0
8,856,41,220.92,0
8,726,45,3985.85,0
7,222,8,55.24,0
8,108,13,911.12,0
10,515,25,896.10,0
9,217,28,304.38,0
4,905,33,1021.82,0
6,825,36,898.50,0
10,223,16,1085.39,0
4,658,33,417.57,0
6,282,2,50.16,0
10,343,9,790.50,0
4,88,34,1622.43,0
6,167,46,482.28,0
7,806,13,687.94,0
6,303,9,375.29,0
9,300,44,1983.47,0
10,994,44,1928.37,0
10,503,49,200.34,0
2,711,50,3042.99,0
4,716,18,638.83,0
6,164,5,413.88,0
6,378,33,1129.31,0
1,550,31,2847.55,0
1,438,49,2441.40,0
2,38,25,1805.51,0
5,769,49,750.09,0
2,514,39,3322.61,0
7,75,36,2528.88,0
9,476,44,3420.53,0
3,790,21,477.20,0
9,168,44,723.21,0
6,289,49,4473.74,0
3,105,20,1572.86,0
1,151,3,86.89,0
10,308,16,1536.81,0
8,93,15,1135.97,0
2,312,2,104.62,0
5,326,4,149.95,0
3,315,15,320.43,0
2,655,29,414.55,0
9,739,21,1947.17,0
9,482,49,4692.74,0
7,94,32,2870.74,0
8,784,10,676.84,0
8,654,11,581.34,0
6,274,18,811.19,0
8,932,1,25.14,0
7,65,26,112.06,0
10,924,20,573.33,0
7,293,22,1550.33,0
6,222,6,41.43,0
5,84,19,1090.46,0
10,444,26,915.64,0
5,732,45,2239.84,0
1,325,43,1842.73,0
8,94,20,1794.21,0
9,828,18,135.23,0
4,20,2,128.96,0
7,299,30,1122.30,0
2,226,44,3760.79,0
7,976,5,143.63,0
6,540,26,2503.08,0
6,309,3,253.47,0
9,491,13,1222.01,0
9,338,19,1437.77,0
6,418,31,690.89,0
2,321,16,364.64,0
5,167,14,146.78,0
9,115,36,2134.13,0
7,664,15,1484.29,0
10,608,3,270.35,0
4,671,39,2607.00,0
1,371,27,425.22,0
9,399,16,17.88,0
5,577,22,2092.28,0
1,626,9,372.06,0
1,359,7,25.90,0
2,850,43,3606.95,0
3,181,12,819.18,0
9,814,19,1394.58,0
9,26,13,454.61,0
7,123,38,1756.56,0
10,903,49,4750.88,0
2,834,49,2717.44,0
8,389,41,1232.41,0
8,746,46,1334.50,0
3,236,3,121.40,0
10,928,4,183.00,0
9,813,29,1605.80,0
4,220,18,1291.90,0
9,219,17,1365.62,0
5,169,49,911.56,0
7,894,25,1928.52,0
9,433,41,236.42,0
4,186,15,583.89,0
9,918,30,857.38,0
10,655,9,128.65,0
8,763,29,1646.78,0
4,344,24,258.38,0
6,305,36,2141.01,0
7,29,38,567.76,0
5,849,23,446.09,0
3,197,23,1674.70,0
7,428,18,1575.45,0
10,556,2,36.74,0
4,1000,40,253.09,0
2,709,32,1235.48,0
10,722,48,1402.45,0
2,55,6,414.49,0
2,876,6,302.73,0
2,689,39,3002.88,0
5,826,48,1964.85,0
6,340,40,2660.41,0
5,379,2,68.11,0
4,2,21,854.95,0
3,292,39,2517.21,0
4,591,44,3465.95,0
2,237,27,2215.26,0
3,941,18,959.39,0
5,814,32,2348.76,0
10,902,20,523.37,0
6,256,13,892.62,0
6,823,40,2000.90,0
8,600,45,652.13,0
3,727,7,626.92,0
3,261,14,895.79,0
8,151,38,1100.66,0
2,798,27,1587.44,0
3,527,13,980.34,0
1,393,47,3773.70,0
9,899,39,1825.99,0
8,967,18,616.61,0
4,537,23,2233.36,0
5,803,37,374.22,0
10,295,30,1490.33,0
4,524,31,1837.84,0
3,295,13,645.81,0
7,484,15,1169.04,0
8,335,38,302.62,0
6,503,24,98.13,0
10,620,25,2165.77,0
9,592,25,972.76,0
8,149,49,4559.98,0
8,703,4,207.08,0
4,591,32,2520.69,0
10,30,5,347.07,0
3,123,36,1664.11,0
6,72,28,317.35,0
5,33,46,1875.77,0
4,22,25,2284.00,0
2,724,13,652.26,0
9,441,46,4322.45,0
4,728,8,792.30,0
5,801,22,1766.00,0
8,435,40,3358.85,0
2,952,17,1214.21,0
1,619,24,1546.52,0
3,174,6,517.34,0
1,243,15,406.49,0
7,982,10,405.05,0
6,360,8,528.26,0
7,744,42,171.76,0
6,226,3,256.42,0
5,254,42,2161.31,0
10,954,18,1083.82,0
1,29,6,89.65,0
1,444,40,1408.68,0
7,845,39,463.22,0
4,254,48,2470.07,0
9,644,42,914.09,0
6,823,10,500.23,0
8,605,46,1535.73,0
9,233,24,909.22,0
1,838,46,1712.65,0
5,399,16,17.88,0
6,405,15,950.14,0
4,992,41,787.04,0
6,781,29,678.43,0
9,57,33,3244.12,0
10,146,48,4728.66,0
4,890,47,1664.78,0
8,975,12,732.46,0
2,199,10,399.83,0
3,443,26,729.40,0
8,694,29,2859.79,0
2,649,14,627.98,0
7,306,16,255.88,0
2,524,40,2371.40,0
3,765,29,2110.16,0
5,951,11,603.84,0
10,731,7,134.58,0
10,765,45,3274.39,0
3,26,21,734.37,0
3,595,6,282.80,0
7,877,14,1092.07,0
4,633,20,656.88,0
9,515,26,931.94,0
5,117,28,360.21,0
8,850,31,2600.36,0
3,965,10,588.30,0
10,208,42,1472.70,0
2,768,30,1319.89,0
6,207,41,1156.62,0
5,899,22,1030.05,0
6,421,8,126.37,0
8,988,1,20.70,0
5,5,18,390.05,0
9,271,5,78.47,0
1,123,33,1525.43,0
1,885,7,93.91,0
3,158,1,37.67,0
5,854,41,2494.32,0
3,515,4,143.38,0
10,65,40,172.40,0
8,971,43,694.33,0
4,379,14,476.76,0
4,784,44,2978.12,0
2,730,41,3176.62,0
5,126,12,170.00,0
10,938,46,3133.24,0
3,804,20,1304.83,0
2,811,25,836.67,0
7,497,18,158.16,0
8,28,46,2425.82,0
4,807,12,610.07,0
6,483,29,783.97,0
10,996,34,2672.50,0
6,364,18,503.64,0
8,471,47,4002.28,0
2,169,50,930.16,0
2,708,11,389.08,0
6,532,31,1788.74,0
6,121,8,294.81,0
6,297,33,33.75,0
9,209,46,300.53,0
1,480,15,357.42,0
3,297,26,26.59,0
4,375,17,1010.28,0
3,613,32,681.13,0
4,822,18,1433.74,0
6,99,13,1069.41,0
1,599,39,3158.65,0
2,112,20,1503.50,0
5,789,14,1160.10,0
8,232,26,1468.96,0
8,767,30,2819.61,0
6,782,48,3872.09,0
7,655,48,686.15,0
1,498,29,2244.90,0
9,858,10,495.61,0
10,247,8,497.18,0
8,145,40,2429.03,0
2,997,17,1643.55,0
3,569,17,62.23,0
6,858,24,1189.47,0
5,45,20,1118.34,0
5,763,22,1249.28,0
6,859,12,400.16,0
7,766,17,725.11,0
10,754,40,1418.89,0
6,300,32,1442.52,0
7,310,17,808.14,0
7,265,12,827.37,0
5,271,35,549.32,0
8,20,21,1354.10,0
9,685,35,1504.96,0
6,764,28,1381.02,0
1,60,15,208.16,0
9,142,22,1121.61,0
7,942,45,864.43,0
1,789,36,2983.10,0
5,296,34,2058.27,0
4,278,41,1555.67,0
9,673,39,732.66,0
5,444,34,1197.38,0
7,248,26,1007.03,0
10,890,40,1416.84,0
9,227,37,443.49,0
7,400,9,68.26,0
9,650,40,1125.04,0
4,374,15,513.21,0
1,377,50,4771.83,0
4,706,10,106.60,0
3,231,6,15.15,0
9,337,38,3198.23,0
2,513,23,1974.87,0
7,271,49,769.05,0
6,167,22,230.66,0
4,557,36,286.36,0
6,960,50,2511.47,0
7,323,27,818.06,0
1,496,49,994.29,0
9,828,24,180.31,0
10,538,15,440.50,0
8,630,20,1939.24,0
9,368,18,854.26,0
1,697,9,351.73,0
5,30,22,1527.11,0
10,71,2,129.47,0
9,526,38,1135.42,0
2,74,19,877.30,0
7,355,46,4231.21,0
6,535,41,341.23,0
5,193,48,3773.90,0
9,879,14,328.94,0
1,246,29,1229.06,0
5,894,46,3548.48,0
6,532,23,1327.13,0
9,27,26,257.35,0
9,901,7,527.17,0
7,438,49,2441.40,0
4,472,43,2802.02,0
1,101,19,1569.90,0
5,113,25,645.78,0
5,62,50,1042.35,0
10,827,12,1085.85,0
2,793,31,557.23,0
4,799,5,158.21,0
8,240,25,2415.20,0
9,492,2,66.30,0
6,390,15,65.94,0
7,192,1,52.61,0
9,30,34,2360.08,0
7,618,20,417.72,0
9,522,47,143.91,0
7,706,41,437.05,0
1,203,27,2230.03,0
6,75,27,1896.66,0
8,60,1,13.88,0
8,36,30,2009.24,0
5,720,14,380.24,0
10,970,22,1362.57,0
5,292,4,258.18,0
2,2,26,1058.50,0
3,287,32,1065.94,0
5,840,14,1335.86,0
2,912,45,2987.65,0
10,951,40,2195.78,0
7,814,27,1981.77,0
8,285,32,2989.53,0
2,867,33,1449.55,0
5,186,6,233.56,0
1,399,39,43.59,0
4,174,33,2845.35,0
5,721,27,1833.49,0
1,485,22,1906.56,0
2,784,14,947.58,0
4,268,20,989.44,0
10,165,48,409.75,0
8,425,11,531.52,0
10,409,47,613.35,0
8,144,28,203.61,0
6,86,39,1166.91,0
5,41,33,205.03,0
8,541,12,201.24,0
4,983,31,144.41,0
8,774,7,555.87,0
2,942,45,864.43,0
6,667,48,2067.54,0
3,654,16,845.59,0
1,989,21,322.24,0
2,477,49,4185.34,0
8,456,34,1901.46,0
2,585,48,466.37,0
6,176,16,1056.90,0
5,543,18,1412.46,0
9,736,43,1768.53,0
4,182,45,3486.40,0
4,841,25,2431.54,0
1,120,44,1317.41,0
6,620,45,3898.38,0
6,778,45,4322.56,0
7,611,10,925.04,0
8,456,46,2572.56,0
1,529,39,2270.18,0
9,291,34,773.81,0
6,685,2,86.00,0
7,46,43,1331.16,0
1,537,33,3204.39,0
1,134,48,4280.02,0
10,145,17,1032.34,0
8,185,33,403.04,0
2,57,45,4423.79,0
9,450,19,676.90,0
7,869,18,921.53,0
2,204,29,410.07,0
2,98,41,365.24,0
5,615,22,1513.03,0
8,698,41,3547.42,0
3,697,5,195.40,0
4,166,47,3149.77,0
7,168,44,723.21,0
7,898,46,3844.84,0
4,809,8,413.80,0
9,344,36,387.57,0
3,587,41,3047.40,0
1,297,29,29.66,0
9,922,1,42.87,0
4,303,34,1417.75,0
1,248,12,464.78,0
2,779,50,3399.25,0
7,871,16,1005.11,0
9,169,43,799.94,0
8,452,50,3123.32,0
10,793,46,826.86,0
8,737,48,720.66,0
10,623,19,133.04,0
5,117,39,501.72,0
5,742,20,290.30,0
4,286,42,1882.20,0
2,438,7,348.77,0
8,568,7,464.55,0
2,245,2,103.22,0
6,915,9,513.81,0
9,231,18,45.44,0
9,557,1,7.95,0
5,258,31,1997.89,0
10,317,18,209.99,0
7,345,2,111.89,0
3,896,7,321.68,0
4,329,49,4787.28,0
1,650,2,56.25,0
9,71,10,647.33,0
7,33,45,1834.99,0
3,822,8,637.22,0
2,778,5,480.28,0
10,282,48,1203.93,0
4,926,46,2074.42,0
7,355,7,643.88,0
8,440,20,1655.65,0
2,620,33,2858.81,0
9,210,28,787.16,0
3,191,21,129.77,0
2,941,27,1439.08,0
8,726,20,1771.49,0
5,466,3,70.88,0
6,149,28,2605.70,0
9,319,18,1289.85,0
4,957,10,727.40,0
1,299,1,37.41,0
10,139,8,656.41,0
8,534,31,1686.32,0
2,142,20,1019.65,0
10,860,1,89.81,0
2,24,49,3777.19,0
1,981,10,782.08,0
8,978,50,3192.99,0
1,391,28,1675.57,0
4,841,46,4474.03,0
2,495,38,1647.09,0
6,279,4,282.29,0
9,952,3,214.27,0
5,243,33,894.28,0
9,620,33,2858.81,0
2,859,15,500.20,0
7,86,28,837.78,0
2,571,12,1031.72,0
10,197,46,3349.40,0
7,85,3,185.39,0
6,833,37,358.69,0
2,22,2,182.72,0
10,974,20,1533.35,0
7,682,10,536.17,0
1,621,18,50.11,0
8,152,14,450.73,0
7,482,10,957.70,0
4,196,50,3434.53,0
3,87,27,859.41,0
10,269,46,3433.22,0
4,823,27,1350.61,0
3,412,45,4263.70,0
10,714,31,1532.97,0
1,239,48,1345.19,0
9,255,8,357.60,0
7,356,21,1057.41,0
1,468,24,86.44,0
8,895,25,1348.97,0
1,462,42,1249.74,0
2,406,23,78.05,0
7,231,48,121.18,0
3,339,38,764.65,0
8,654,41,2166.82,0
9,424,28,858.92,0
1,41,39,242.31,0
9,757,40,1154.30,0
2,604,25,618.04,0
9,380,8,281.01,0
3,417,12,571.12,0
4,459,3,99.62,0
9,610,29,1884.85,0
7,976,4,114.90,0
6,704,1,75.05,0
6,589,44,2805.87,0
5,749,30,2932.42,0
5,377,42,4008.34,0
2,585,4,38.86,0
2,694,6,591.68,0
9,568,6,398.19,0
4,837,36,899.78,0
5,433,27,155.69,0
3,590,20,265.60,0
3,579,26,1759.27,0
5,785,36,193.04,0
1,526,33,986.03,0
2,12,27,68.80,0
7,4,28,309.26,0
4,260,39,3557.90,0
6,215,37,302.85,0
7,452,29,1811.53,0
7,317,49,571.64,0
2,131,12,439.18,0
7,344,30,322.98,0
2,633,26,853.94,0
6,573,8,716.64,0
2,971,7,113.03,0
8,663,4,114.53,0
10,559,25,1254.60,0
1,445,45,3968.19,0
4,316,16,302.83,0
2,110,39,2649.30,0
4,759,45,3870.38,0
6,499,31,2125.87,0
10,735,6,535.78,0
3,131,13,475.77,0
10,633,28,919.63,0
4,587,41,3047.40,0
2,226,39,3333.43,0
1,337,4,336.66,0
2,226,16,1367.56,0
2,312,13,680.01,0
9,556,24,440.93,0
6,692,39,3244.08,0
3,418,21,468.02,0
5,605,31,1034.95,0
8,920,22,1589.57,0
9,790,10,227.24,0
7,755,45,2579.30,0
3,118,42,1269.53,0
8,797,9,672.25,0
9,857,12,504.56,0
2,716,6,212.94,0
3,399,18,20.12,0
2,11,12,183.64,0
1,97,23,863.48,0
7,110,15,1018.96,0
7,169,41,762.73,0
1,288,33,1217.58,0
2,256,35,2403.21,0
4,626,47,1943.00,0
7,272,50,4812.13,0
4,625,46,3186.82,0
5,107,23,1824.57,0
5,50,15,1161.87,0
6,474,20,1413.78,0
1,241,17,1262.19,0
4,547,35,1427.29,0
4,683,43,553.77,0
10,709,8,308.87,0
2,918,44,1257.50,0
10,253,28,1290.37,0
6,790,11,249.96,0
2,169,30,558.10,0
1,977,12,946.07,0
1,660,28,2049.35,0
8,466,21,496.17,0
3,42,39,1412.33,0
1,590,2,26.56,0
7,126,10,141.66,0
6,227,41,491.43,0
2,227,8,95.89,0
9,285,10,934.23,0
10,850,11,922.71,0
7,92,21,836.33,0
4,563,27,404.81,0
8,397,7,581.63,0
9,378,12,410.66,0
1,176,15,990.85,0
10,411,22,1514.50,0
7,295,24,1192.27,0
2,60,33,457.95,0
2,284,41,2883.39,0
7,350,1,15.82,0
6,172,20,1099.90,0
7,384,43,2129.58,0
2,474,50,3534.45,0
3,250,41,1343.44,0
5,535,16,133.16,0
6,795,12,364.01,0
3,205,48,3706.38,0
7,940,29,835.21,0
5,82,36,251.52,0
6,20,43,2772.67,0
1,574,8,687.40,0
8,287,46,1532.29,0
9,547,47,1916.64,0
4,242,28,504.54,0
1,921,16,487.23,0
5,275,12,46.57,0
10,939,42,3398.75,0
2,237,33,2707.53,0
2,103,4,311.85,0
6,614,30,1018.29,0
5,422,17,25.96,0
2,963,31,967.41,0
7,152,46,1480.96,0
10,12,32,81.54,0
8,378,1,34.22,0
3,799,16,506.26,0
7,176,45,2972.54,0
4,933,41,2413.03,0
10,363,14,247.85,0
9,876,8,403.64,0
7,289,41,3743.33,0
7,791,18,1214.17,0
1,963,21,655.34,0
1,615,39,2682.19,0
5,103,23,1793.15,0
4,319,46,3296.28,0
10,125,37,1141.95,0
4,148,16,1092.92,0
7,713,46,1116.75,0
1,382,12,614.62,0
10,793,9,161.78,0
5,173,42,1373.93,0
10,157,25,1258.74,0
3,928,50,2287.50,0
8,786,5,182.44,0
10,934,26,295.01,0
6,499,9,617.19,0
3,547,20,815.59,0
1,759,14,1204.12,0
3,45,5,279.58,0
7,686,24,519.62,0
7,534,20,1087.95,0
6,973,26,1604.56,0
10,604,29,716.92,0
1,192,37,1946.56,0
4,902,9,235.51,0
7,909,12,166.01,0
2,732,40,1990.97,0
8,622,23,1279.13,0
6,399,14,15.65,0
3,782,29,2339.39,0
10,183,13,964.46,0
8,51,7,630.60,0
5,974,22,1686.69,0
3,469,23,1853.77,0
6,612,16,848.21,0
1,55,4,276.32,0
6,631,16,1402.15,0
9,789,24,1988.74,0
9,393,32,2569.33,0
6,971,2,32.29,0
9,318,26,1257.62,0
6,260,6,547.37,0
5,9,47,4179.06,0
10,808,33,362.97,0
7,827,7,633.41,0
2,837,49,1224.70,0
3,117,50,643.23,0
5,282,40,1003.28,0
5,129,32,1703.43,0
2,152,27,869.26,0
4,708,35,1237.99,0
1,241,19,1410.68,0
7,399,10,11.18,0
1,580,12,445.19,0
6,829,39,566.56,0
5,16,5,25.96,0
3,898,26,2173.17,0
5,807,48,2440.28,0
8,855,28,2444.77,0
7,963,43,1341.90,0
4,222,37,255.48,0
9,327,50,1689.25,0
6,320,35,3064.39,0
5,664,47,4650.77,0
2,370,9,835.53,0
7,885,23,308.57,0
3,761,5,431.54,0
3,422,20,30.54,0
10,123,23,1063.18,0
1,875,35,2731.60,0
9,393,39,3131.37,0
5,563,40,599.73,0
8,176,26,1717.46,0
1,993,45,154.36,0
1,826,5,204.67,0
2,136,23,1700.66,0
3,520,23,2177.05,0
10,879,35,822.34,0
10,897,15,1452.31,0
4,973,46,2838.83,0
9,492,17,563.56,0
6,459,22,730.54,0
2,270,29,2433.06,0
1,266,39,189.67,0
6,659,41,1274.58,0
4,318,35,1692.96,0
3,556,26,477.68,0
3,747,12,449.28,0
5,989,38,583.11,0
8,756,11,63.02,0
4,532,11,634.72,0
6,788,47,4577.35,0
8,767,1,93.99,0
5,1000,50,316.37,0
1,330,10,729.96,0
9,288,48,1771.02,0
9,452,30,1873.99,0
9,863,33,337.45,0
5,371,22,346.47,0
1,128,9,727.31,0
3,192,4,210.44,0
1,703,31,1604.85,0
2,439,43,3639.02,0
7,815,37,578.46,0
6,811,5,167.33,0
4,889,7,517.62,0
10,63,32,3149.65,0
6,56,34,705.80,0
7,197,48,3495.02,0
7,550,49,4500.97,0
3,367,33,3030.59,0
7,209,32,209.07,0
2,996,44,3458.53,0
4,975,24,1464.93,0
7,656,9,78.59,0
1,729,19,1326.88,0
9,793,33,593.19,0
8,64,17,112.93,0
1,1,50,3767.59,0
4,841,27,2626.06,0
6,620,23,1992.50,0
3,543,3,235.41,0
9,77,6,514.01,0
6,129,21,1117.88,0
1,365,4,128.62,0
4,695,3,114.17,0
2,389,9,270.53,0
6,134,3,267.50,0
10,740,43,4001.41,0
9,386,41,2786.52,0
5,687,19,1147.82,0
7,463,20,303.41,0
5,497,29,254.81,0
7,40,35,252.59,0
1,277,24,1924.59,0
4,320,23,2013.74,0
4,639,29,42.44,0
3,815,1,15.63,0
8,141,39,3372.18,0
1,852,26,1415.85,0
6,649,10,448.56,0
7,658,10,126.54,0
10,469,40,3223.95,0
10,969,37,2985.69,0
9,118,12,362.72,0
1,620,24,2079.14,0
5,993,12,41.16,0
5,837,4,99.98,0
4,534,31,1686.32,0
2,111,31,200.10,0
1,817,29,875.55,0
3,543,17,1333.99,0
7,918,45,1286.07,0
8,795,32,970.71,0
3,473,33,260.05,0
8,9,34,3023.15,0
9,544,44,642.36,0
3,744,39,159.49,0
1,916,8,410.46,0
8,119,33,1782.47,0
3,182,2,154.95,0
7,272,36,3464.73,0
2,589,35,2231.94,0
3,295,4,198.71,0
2,593,37,2215.20,0
10,702,41,753.42,0
2,264,19,1065.94,0
9,111,40,258.19,0
4,131,26,951.55,0
9,777,46,1388.21,0
2,964,21,1638.06,0
8,855,8,698.51,0
9,895,7,377.71,0
7,811,1,33.47,0
1,218,8,327.62,0
5,252,21,1843.13,0
6,980,31,3016.66,0
2,933,26,1530.21,0
4,344,2,21.53,0
3,671,6,401.08,0
3,280,16,907.26,0
10,450,35,1246.92,0
6,286,14,627.40,0
9,546,21,2096.57,0
8,754,29,1028.69,0
10,856,7,37.72,0
2,469,26,2095.57,0
9,979,21,1921.30,0
4,85,27,1668.47,0
1,639,17,24.88,0
3,260,41,3740.36,0
8,234,16,751.70,0
1,22,40,3654.40,0
8,429,31,200.16,0
9,325,31,1328.48,0
1,209,21,137.20,0
8,351,32,1393.66,0
7,950,3,15.39,0
9,975,28,1709.08,0
6,142,4,203.93,0
9,588,11,555.28,0
6,203,19,1569.28,0
9,941,45,2398.47,0
9,131,32,1171.14,0
2,616,22,548.81,0
7,928,33,1509.75,0
1,442,9,294.80,0
6,247,13,807.91,0
5,662,41,3679.53,0
6,392,20,291.21,0
10,78,38,1261.25,0
2,696,40,2981.29,0
4,965,31,1823.73,0
7,221,14,819.41,0
4,912,41,2722.08,0
